strategy,avg_lik,avg_imp,avg_risk,avg_len
2 app_app23,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
9 app_app23,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
2 app_app22,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
9 app_app22,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
2 app_app21,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
9 app_app21,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
2 app_app23,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
9 app_app23,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
2 app_app22,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
9 app_app22,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
2 app_app21,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
9 app_app21,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
2 app_app23,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
9 app_app23,0.8574718851402444,0.8363525194350323,0.7269203795153963,2.586648174998424
2 app_app22,0.8570250577376078,0.837696583462082,0.7276710999233464,2.586648174998424
9 app_app22,0.8570250577376078,0.837696583462082,0.7276710999233464,2.586648174998424
2 app_app21,0.8570250577376078,0.837696583462082,0.7276710999233464,2.586648174998424
9 app_app21,0.8570250577376078,0.837696583462082,0.7276710999233464,2.586648174998424
2 app_app23,0.8570250577376078,0.837696583462082,0.7276710999233464,2.586648174998424
9 app_app23,0.8570250577376078,0.837696583462082,0.7276710999233464,2.586648174998424
2 app_app22,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
9 app_app22,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
2 app_app21,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
9 app_app21,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
2 app_app23,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
9 app_app23,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
2 app_app22,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
9 app_app22,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
2 app_app21,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
9 app_app21,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
2 app_app23,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
9 app_app23,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
2 app_app22,0.8579430959357949,0.8348638207503596,0.7263250961336578,2.586648174998424
9 app_app22,0.8579430959357949,0.8348638207503596,0.7263250961336578,2.586648174998424
2 app_app21,0.8579430959357949,0.8348638207503596,0.7263250961336578,2.586648174998424
9 app_app21,0.8579430959357949,0.8348638207503596,0.7263250961336578,2.586648174998424
2 app_app23,0.8579430959357949,0.8348638207503596,0.7263250961336578,2.586648174998424
9 app_app23,0.8579430959357949,0.8348638207503596,0.7263250961336578,2.586648174998424
2 app_app22,0.8566026820384766,0.8356426675701384,0.7256770893702725,2.5854525913164426
9 app_app22,0.8566026820384766,0.8356426675701384,0.7256770893702725,2.5854525913164426
2 app_app21,0.8566026820384766,0.8356426675701384,0.7256770893702725,2.5854525913164426
9 app_app21,0.8566026820384766,0.8356426675701384,0.7256770893702725,2.5854525913164426
2 app_app23,0.8566026820384766,0.8356426675701384,0.7256770893702725,2.5854525913164426
9 app_app23,0.8566026820384766,0.8356426675701384,0.7256770893702725,2.5854525913164426
2 app_app22,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
9 app_app22,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
2 app_app21,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
9 app_app21,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
2 app_app23,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
9 app_app23,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
2 app_app22,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
9 app_app22,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
2 app_app21,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
9 app_app21,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
2 app_app23,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
9 app_app23,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
2 app_app22,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
9 app_app22,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
2 app_app21,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
9 app_app21,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
2 app_app23,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
9 app_app23,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
2 app_app22,0.8574718851402444,0.8346098363336503,0.725695327577365,2.586648174998424
9 app_app22,0.8574718851402444,0.8346098363336503,0.725695327577365,2.586648174998424
2 app_app21,0.8574718851402444,0.8346098363336503,0.725695327577365,2.586648174998424
9 app_app21,0.8574718851402444,0.8346098363336503,0.725695327577365,2.586648174998424
2 app_app23,0.8574718851402444,0.8346098363336503,0.725695327577365,2.586648174998424
9 app_app23,0.8574718851402444,0.8346098363336503,0.725695327577365,2.586648174998424
2 app_app22,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
9 app_app22,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
2 app_app21,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
9 app_app21,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
2 app_app23,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
9 app_app23,0.8569401448034487,0.8353706693678461,0.7257162317252133,2.5854525913164426
2 app_app22,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
9 app_app22,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
2 app_app21,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
9 app_app21,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
2 app_app23,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
9 app_app23,0.8579430959357949,0.835444356559981,0.7266946997254524,2.586648174998424
2 app_app22,0.855873375207416,0.8346098363336503,0.724106186123251,2.586648174998424
9 app_app22,0.855873375207416,0.8346098363336503,0.724106186123251,2.586648174998424
2 app_app21,0.855873375207416,0.8346098363336503,0.724106186123251,2.586648174998424
9 app_app21,0.855873375207416,0.8346098363336503,0.724106186123251,2.586648174998424
2 app_app23,0.855873375207416,0.8346098363336503,0.724106186123251,2.586648174998424
9 app_app23,0.855873375207416,0.8346098363336503,0.724106186123251,2.586648174998424
2 app_app22,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
9 app_app22,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
2 app_app21,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
9 app_app21,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
2 app_app23,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
9 app_app23,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
2 app_app22,0.8579430959357949,0.8352992226075756,0.7266022988275037,2.586648174998424
9 app_app22,0.8579430959357949,0.8352992226075756,0.7266022988275037,2.586648174998424
2 app_app21,0.8579430959357949,0.8352992226075756,0.7266022988275037,2.586648174998424
9 app_app21,0.8579430959357949,0.8352992226075756,0.7266022988275037,2.586648174998424
2 app_app23,0.8579430959357949,0.8352992226075756,0.7266022988275037,2.586648174998424
9 app_app23,0.8579430959357949,0.8352992226075756,0.7266022988275037,2.586648174998424
2 app_app22,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
9 app_app22,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
2 app_app21,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
9 app_app21,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
2 app_app23,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
9 app_app23,0.8579430959357949,0.837696583462082,0.7280075379967222,2.586648174998424
2 app_app22,0.8582080246442714,0.8361479242961178,0.7272857980368622,2.586648174998424
9 app_app22,0.8582080246442714,0.8361479242961178,0.7272857980368622,2.586648174998424
2 app_app21,0.8582080246442714,0.8361479242961178,0.7272857980368622,2.586648174998424
9 app_app21,0.8582080246442714,0.8361479242961178,0.7272857980368622,2.586648174998424
2 app_app23,0.8582080246442714,0.8361479242961178,0.7272857980368622,2.586648174998424
9 app_app23,0.8582080246442714,0.8361479242961178,0.7272857980368622,2.586648174998424
2 app_app22,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
9 app_app22,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
2 app_app21,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
9 app_app21,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
2 app_app23,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
9 app_app23,0.856772953729909,0.835444356559981,0.7257209529574737,2.586648174998424
2 app_app22,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
9 app_app22,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
2 app_app21,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
9 app_app21,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
2 app_app23,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
9 app_app23,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
2 app_app22,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
9 app_app22,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
2 app_app21,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
9 app_app21,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
2 app_app23,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
9 app_app23,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
2 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app22,0.8559608909706161,0.8354437594348884,0.7252639442920036,2.580862801127118
9 app_app22,0.8559608909706161,0.8354437594348884,0.7252639442920036,2.580862801127118
2 app_app21,0.8559608909706161,0.8354437594348884,0.7252639442920036,2.580862801127118
9 app_app21,0.8559608909706161,0.8354437594348884,0.7252639442920036,2.580862801127118
2 app_app23,0.8559608909706161,0.8354437594348884,0.7252639442920036,2.580862801127118
9 app_app23,0.8559608909706161,0.8354437594348884,0.7252639442920036,2.580862801127118
2 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
"14 <intrusiondetection_source, 23791523.1>",0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app22,0.8556393427195524,0.8347034599623394,0.7239622475291624,2.580862801127118
9 app_app22,0.8556393427195524,0.8347034599623394,0.7239622475291624,2.580862801127118
2 app_app21,0.8556393427195524,0.8347034599623394,0.7239622475291624,2.580862801127118
9 app_app21,0.8556393427195524,0.8347034599623394,0.7239622475291624,2.580862801127118
2 app_app23,0.8556393427195524,0.8347034599623394,0.7239622475291624,2.580862801127118
9 app_app23,0.8556393427195524,0.8347034599623394,0.7239622475291624,2.580862801127118
2 app_app22,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
9 app_app22,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
2 app_app21,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
9 app_app21,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
2 app_app23,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
9 app_app23,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
2 app_app22,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
9 app_app22,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
2 app_app21,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
9 app_app21,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
2 app_app23,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
9 app_app23,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
2 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app22,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
9 app_app22,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
2 app_app21,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
9 app_app21,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
2 app_app23,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
9 app_app23,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
2 app_app22,0.833304019661331,0.8228930072381248,0.6969247266255062,2.5314119543936426
9 app_app22,0.833304019661331,0.8228930072381248,0.6969247266255062,2.5314119543936426
2 app_app21,0.833304019661331,0.8228930072381248,0.6969247266255062,2.5314119543936426
9 app_app21,0.833304019661331,0.8228930072381248,0.6969247266255062,2.5314119543936426
2 app_app23,0.833304019661331,0.8228930072381248,0.6969247266255062,2.5314119543936426
9 app_app23,0.833304019661331,0.8228930072381248,0.6969247266255062,2.5314119543936426
2 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app22,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app21,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
9 app_app23,0.8559608909706161,0.8347034599623394,0.7241899938992621,2.580862801127118
2 app_app22,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
9 app_app22,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
2 app_app21,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
9 app_app21,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
2 app_app23,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
9 app_app23,0.8559608909706161,0.8360406846497028,0.7258597774839392,2.580862801127118
2 app_app22,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
9 app_app22,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
2 app_app21,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
9 app_app21,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
2 app_app23,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
9 app_app23,0.8559608909706161,0.8384216639818409,0.7282353413929927,2.580862801127118
2 app_app22,0.8559229019519897,0.8360406846497028,0.7258238135537902,2.580862801127118
9 app_app22,0.8559229019519897,0.8360406846497028,0.7258238135537902,2.580862801127118
2 app_app21,0.8559229019519897,0.8360406846497028,0.7258238135537902,2.580862801127118
9 app_app21,0.8559229019519897,0.8360406846497028,0.7258238135537902,2.580862801127118
2 app_app23,0.8559229019519897,0.8360406846497028,0.7258238135537902,2.580862801127118
9 app_app23,0.8559229019519897,0.8360406846497028,0.7258238135537902,2.580862801127118
2 app_app22,0.8559229019519897,0.8354437594348884,0.7252275455742968,2.580862801127118
9 app_app22,0.8559229019519897,0.8354437594348884,0.7252275455742968,2.580862801127118
2 app_app21,0.8559229019519897,0.8354437594348884,0.7252275455742968,2.580862801127118
9 app_app21,0.8559229019519897,0.8354437594348884,0.7252275455742968,2.580862801127118
2 app_app23,0.8559229019519897,0.8354437594348884,0.7252275455742968,2.580862801127118
9 app_app23,0.8559229019519897,0.8354437594348884,0.7252275455742968,2.580862801127118
2 app_app22,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
9 app_app22,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
2 app_app21,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
9 app_app21,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
2 app_app23,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
9 app_app23,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
2 app_app22,0.8559229019519897,0.8384216639818409,0.7282011254333594,2.580862801127118
9 app_app22,0.8559229019519897,0.8384216639818409,0.7282011254333594,2.580862801127118
2 app_app21,0.8559229019519897,0.8384216639818409,0.7282011254333594,2.580862801127118
9 app_app21,0.8559229019519897,0.8384216639818409,0.7282011254333594,2.580862801127118
2 app_app23,0.8559229019519897,0.8384216639818409,0.7282011254333594,2.580862801127118
9 app_app23,0.8559229019519897,0.8384216639818409,0.7282011254333594,2.580862801127118
2 app_app22,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
9 app_app22,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
2 app_app21,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
9 app_app21,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
2 app_app23,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
9 app_app23,0.8559229019519897,0.8347034599623394,0.7241618054125959,2.580862801127118
2 app_app22,0.8559229019519897,0.8347334683101413,0.7244390273479617,2.580862801127118
9 app_app22,0.8559229019519897,0.8347334683101413,0.7244390273479617,2.580862801127118
2 app_app21,0.8559229019519897,0.8347334683101413,0.7244390273479617,2.580862801127118
9 app_app21,0.8559229019519897,0.8347334683101413,0.7244390273479617,2.580862801127118
2 app_app23,0.8559229019519897,0.8347334683101413,0.7244390273479617,2.580862801127118
9 app_app23,0.8559229019519897,0.8347334683101413,0.7244390273479617,2.580862801127118
2 app_app22,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
9 app_app22,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
2 app_app21,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
9 app_app21,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
2 app_app23,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
9 app_app23,0.8557436693437028,0.8347034599623394,0.7240328410070042,2.580862801127118
2 app_app22,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
9 app_app22,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
2 app_app21,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
9 app_app21,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
2 app_app23,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
9 app_app23,0.8551784277211925,0.8344283647512317,0.7234230525535993,2.580862801127118
2 app_app22,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
9 app_app22,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
2 app_app21,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
9 app_app21,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
2 app_app23,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
9 app_app23,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
2 app_app22,0.8554538011243192,0.8348220988474118,0.7241380822491452,2.580862801127118
9 app_app22,0.8554538011243192,0.8348220988474118,0.7241380822491452,2.580862801127118
2 app_app21,0.8554538011243192,0.8348220988474118,0.7241380822491452,2.580862801127118
9 app_app21,0.8554538011243192,0.8348220988474118,0.7241380822491452,2.580862801127118
2 app_app23,0.8554538011243192,0.8348220988474118,0.7241380822491452,2.580862801127118
9 app_app23,0.8554538011243192,0.8348220988474118,0.7241380822491452,2.580862801127118
2 app_app22,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
9 app_app22,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
2 app_app21,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
9 app_app21,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
2 app_app23,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
9 app_app23,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
2 app_app22,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
9 app_app22,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
2 app_app21,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
9 app_app21,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
2 app_app23,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
9 app_app23,0.855277877159849,0.8344283647512317,0.7235046784698017,2.580862801127118
2 app_app22,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app22,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app21,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app21,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app23,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app23,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app22,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
9 app_app22,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
2 app_app21,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
9 app_app21,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
2 app_app23,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
9 app_app23,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
"14 <intrusiondetection_source, 23791523.1>",0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
2 app_app22,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
9 app_app22,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
2 app_app21,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
9 app_app21,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
2 app_app23,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
9 app_app23,0.8556393427195524,0.8344283647512317,0.7238021791158761,2.580862801127118
2 app_app22,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app22,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app21,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app21,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app23,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app23,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app22,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app22,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app21,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app21,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app23,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app23,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app22,0.8556393427195524,0.8353273045250471,0.7243226521468777,2.580862801127118
9 app_app22,0.8556393427195524,0.8353273045250471,0.7243226521468777,2.580862801127118
2 app_app21,0.8556393427195524,0.8353273045250471,0.7243226521468777,2.580862801127118
9 app_app21,0.8556393427195524,0.8353273045250471,0.7243226521468777,2.580862801127118
2 app_app23,0.8556393427195524,0.8353273045250471,0.7243226521468777,2.580862801127118
9 app_app23,0.8556393427195524,0.8353273045250471,0.7243226521468777,2.580862801127118
2 app_app22,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app22,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app21,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
9 app_app21,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
2 app_app23,0.8556393427195524,0.8345567949876733,0.7239526967059391,2.580862801127118
